model,scope,metric,layer,n_mixed_images,n_valid,mean_hall_minus_real,median_hall_minus_real,fraction_hall_gt_real
internvl_2_5_8b,all,scalar_error_projected,4,161,161,0.0026250676362687955,0.0020033620353404613,0.5217391304347826
internvl_2_5_8b,all,scalar_error_projected,5,161,161,0.006685353784411744,0.006902485389966628,0.5838509316770186
internvl_2_5_8b,all,scalar_error_projected,6,161,161,-0.0074772898339019785,-0.005046391667161698,0.4472049689440994
internvl_2_5_8b,all,scalar_error_projected,7,161,161,0.009144114732881492,0.005436542956362533,0.546583850931677
internvl_2_5_8b,all,scalar_error_projected,8,161,161,0.005233463540142645,0.0007826710557119476,0.5031055900621118
internvl_2_5_8b,all,scalar_error_projected,9,161,161,0.01611774089816436,0.01357487972840099,0.6521739130434783
internvl_2_5_8b,all,scalar_error_projected,10,161,161,9.23445888813949e-05,-0.004763737634280396,0.422360248447205
internvl_2_5_8b,all,scalar_error_projected,11,161,161,0.0012615277324705225,-0.002447331117021445,0.4782608695652174
internvl_2_5_8b,all,scalar_error_projected,12,161,161,0.008834066263596535,0.004872956166619202,0.5652173913043478
internvl_2_5_8b,all,scalar_error_projected,13,161,161,0.00731896373074343,0.005228193350896304,0.5527950310559007
internvl_2_5_8b,all,scalar_error_projected,14,161,161,0.004639036586286389,0.005205259165723897,0.5714285714285714
internvl_2_5_8b,all,scalar_error_projected,15,161,161,0.010888715916923327,0.01007872539600041,0.5962732919254659
internvl_2_5_8b,all,scalar_error_projected,16,161,161,-0.004864192267024149,-0.004063261390360284,0.4409937888198758
internvl_2_5_8b,all,scalar_error_projected,17,161,161,0.0031480574705018602,0.001991626302389249,0.5279503105590062
internvl_2_5_8b,all,scalar_error_projected,18,161,161,-0.009770404335225653,-0.008453948678089684,0.34782608695652173
internvl_2_5_8b,all,scalar_error_projected,19,161,161,-0.005793275154537817,-0.00501881889122735,0.37267080745341613
internvl_2_5_8b,all,scalar_error_projected,20,161,161,-0.004348404490441745,-0.0038955827222731942,0.4409937888198758
internvl_2_5_8b,all,scalar_error_projected,21,161,161,0.010967743129702886,0.009162080077192991,0.6770186335403726
internvl_2_5_8b,all,scalar_error_projected,22,161,161,0.009768755004100559,0.008153681079709929,0.639751552795031
internvl_2_5_8b,all,scalar_error_projected,23,161,161,0.009675761339967151,0.008528750818584285,0.7329192546583851
internvl_2_5_8b,all,scalar_error_projected,24,161,161,0.0095403760782982,0.009545624623856108,0.7701863354037267
internvl_2_5_8b,all,scalar_error_projected,25,161,161,0.00244851845915826,0.0023807825953012784,0.6708074534161491
internvl_2_5_8b,all,scalar_error_projected,26,161,161,0.0007579423531460139,0.0008679195599363698,0.5590062111801242
internvl_2_5_8b,all,scalar_error_projected,27,161,161,-0.0006947119584990941,-0.0006665152853770895,0.38509316770186336
internvl_2_5_8b,all,scalar_error_projected,28,161,161,0.0004026908531174603,0.0006188683700704134,0.6645962732919255
internvl_2_5_8b,all,scalar_error_projected,29,161,161,-0.0001691826494809624,5.994535304809645e-07,0.5031055900621118
internvl_2_5_8b,all,scalar_error_projected,30,161,161,0.002826705361213244,0.0021673857962647425,0.6024844720496895
internvl_2_5_8b,all,scalar_error_projected,31,161,161,0.0007094956207740256,0.0008775486680845379,0.577639751552795
internvl_2_5_8b,all,scalar_error_projected,32,161,161,0.0009544870733425037,0.000821377263161116,0.6583850931677019
internvl_2_5_8b,all,leakage_ratio,1,161,161,-0.001505143387516555,-0.0008198543386380708,0.4720496894409938
internvl_2_5_8b,all,leakage_ratio,2,161,161,0.0017333659364636657,0.0011551565237691852,0.5714285714285714
internvl_2_5_8b,all,leakage_ratio,3,161,161,0.00022250477474460785,0.0010276318043718202,0.5652173913043478
internvl_2_5_8b,all,leakage_ratio,4,161,161,0.0025390111534528154,0.0021997565282739773,0.6335403726708074
internvl_2_5_8b,all,leakage_ratio,5,161,161,0.002139744253293159,0.0014052107656343793,0.5714285714285714
internvl_2_5_8b,all,leakage_ratio,6,161,161,-0.0007601510501717785,-0.0002567956559604845,0.4782608695652174
internvl_2_5_8b,all,leakage_ratio,7,161,161,0.0034946118502862016,0.0019251308087666619,0.577639751552795
internvl_2_5_8b,all,leakage_ratio,8,161,161,0.0041123201381942295,0.0032146213328096973,0.5403726708074534
internvl_2_5_8b,all,leakage_ratio,9,161,161,0.007419996238709594,0.007380786035330433,0.6583850931677019
internvl_2_5_8b,all,leakage_ratio,10,161,161,-0.00015182381990938663,-0.0012811665847248799,0.453416149068323
internvl_2_5_8b,all,leakage_ratio,11,161,161,-0.0003078968949167998,0.0004189160354549637,0.5093167701863354
internvl_2_5_8b,all,leakage_ratio,12,161,161,0.0015852587307049785,0.0017995218947078895,0.5652173913043478
internvl_2_5_8b,all,leakage_ratio,13,161,161,0.0009747069829307883,0.0008505654125406936,0.5093167701863354
internvl_2_5_8b,all,leakage_ratio,14,161,161,0.0013467906888054281,0.0016878886424525064,0.5527950310559007
internvl_2_5_8b,all,leakage_ratio,15,161,161,0.003576948668178164,0.004334776957543474,0.6273291925465838
internvl_2_5_8b,all,leakage_ratio,16,161,161,-0.0009670388108432956,-0.0014501640791486636,0.4658385093167702
internvl_2_5_8b,all,leakage_ratio,17,161,161,-0.0004786284825089868,-0.0011831738144703063,0.4409937888198758
internvl_2_5_8b,all,leakage_ratio,18,161,161,0.0006809668967388421,0.0018241023368361642,0.5652173913043478
internvl_2_5_8b,all,leakage_ratio,19,161,161,-0.0006209380868688508,-0.00033592049699116,0.45962732919254656
internvl_2_5_8b,all,leakage_ratio,20,161,161,-0.0006939367226443756,-0.0008279935091046742,0.4409937888198758
internvl_2_5_8b,all,leakage_ratio,21,161,161,0.0008699358925339536,0.0009811348269659348,0.5714285714285714
internvl_2_5_8b,all,leakage_ratio,22,161,161,0.0018354192463584413,0.0018648258628239933,0.7204968944099379
internvl_2_5_8b,all,leakage_ratio,23,161,161,0.0007842756481041565,0.0006833027048864793,0.6335403726708074
internvl_2_5_8b,all,leakage_ratio,24,161,161,0.000823371366406101,0.0007511502541677206,0.639751552795031
internvl_2_5_8b,all,leakage_ratio,25,161,161,0.0005576358942810623,0.0005870734072379591,0.6583850931677019
internvl_2_5_8b,all,leakage_ratio,26,161,161,0.00029530875612410087,0.0002934644736578562,0.6086956521739131
internvl_2_5_8b,all,leakage_ratio,27,161,161,-0.0005706619493973947,-0.0005416824782173979,0.43478260869565216
internvl_2_5_8b,all,leakage_ratio,28,161,161,0.00020869804693695974,0.0009705141300927478,0.5714285714285714
internvl_2_5_8b,all,leakage_ratio,29,161,161,0.0006283275734982664,0.0003555237825221269,0.5527950310559007
internvl_2_5_8b,all,leakage_ratio,30,161,161,0.00188099918699301,0.0026757350114279266,0.6149068322981367
internvl_2_5_8b,all,leakage_ratio,31,161,161,-0.0007299244904223406,-0.0005092653947417203,0.4720496894409938
internvl_2_5_8b,all,leakage_ratio,32,161,161,-0.010249093072660361,-0.012074873062013936,0.32919254658385094
internvl_2_5_8b,all,offdiag_ratio,1,161,161,0.0006300642965588591,-0.0003968712928442697,0.484472049689441
internvl_2_5_8b,all,offdiag_ratio,2,161,161,0.0021828113790195495,0.0004910854780227902,0.5217391304347826
internvl_2_5_8b,all,offdiag_ratio,3,161,161,0.003460252975390889,0.0039263116867607195,0.5527950310559007
internvl_2_5_8b,all,offdiag_ratio,4,161,161,0.0028504827863896067,0.0006954038850450761,0.5217391304347826
internvl_2_5_8b,all,offdiag_ratio,5,161,161,0.006408294263960721,0.005834180362214059,0.5714285714285714
internvl_2_5_8b,all,offdiag_ratio,6,161,161,-0.007601860328122345,-0.006368558259971735,0.4472049689440994
internvl_2_5_8b,all,offdiag_ratio,7,161,161,0.008815968616335807,0.005046540568341196,0.5403726708074534
internvl_2_5_8b,all,offdiag_ratio,8,161,161,0.005163666823497826,0.0005491118586442578,0.5093167701863354
internvl_2_5_8b,all,offdiag_ratio,9,161,161,0.0159159278271937,0.013949819780696315,0.6521739130434783
internvl_2_5_8b,all,offdiag_ratio,10,161,161,-9.503077610874672e-06,-0.005483787634419923,0.4161490683229814
internvl_2_5_8b,all,offdiag_ratio,11,161,161,0.0006904696332205305,-0.0028877884195753767,0.4782608695652174
internvl_2_5_8b,all,offdiag_ratio,12,161,161,0.00868782865120511,0.004467631007046391,0.5590062111801242
internvl_2_5_8b,all,offdiag_ratio,13,161,161,0.006864567669590439,0.004815260672031085,0.546583850931677
internvl_2_5_8b,all,offdiag_ratio,14,161,161,0.004689870431947738,0.005263288005928679,0.5714285714285714
internvl_2_5_8b,all,offdiag_ratio,15,161,161,0.010854899765536535,0.010523246130779484,0.6149068322981367
internvl_2_5_8b,all,offdiag_ratio,16,161,161,-0.004708638394185221,-0.004387518759987774,0.4472049689440994
internvl_2_5_8b,all,offdiag_ratio,17,161,161,0.002181560845853156,0.0007535457003005064,0.5279503105590062
internvl_2_5_8b,all,offdiag_ratio,18,161,161,-0.009426852115214292,-0.007877543414857469,0.35403726708074534
internvl_2_5_8b,all,offdiag_ratio,19,161,161,-0.005950997462312313,-0.005314457061817657,0.38509316770186336
internvl_2_5_8b,all,offdiag_ratio,20,161,161,-0.00444696395174572,-0.003246578049982296,0.4658385093167702
internvl_2_5_8b,all,offdiag_ratio,21,161,161,0.010789420352611292,0.009237469496404471,0.6708074534161491
internvl_2_5_8b,all,offdiag_ratio,22,161,161,0.009209075057567231,0.008230184820233744,0.6335403726708074
internvl_2_5_8b,all,offdiag_ratio,23,161,161,0.009504876313349765,0.008397446624281546,0.7267080745341615
internvl_2_5_8b,all,offdiag_ratio,24,161,161,0.00938663286195736,0.010279655599106485,0.7701863354037267
internvl_2_5_8b,all,offdiag_ratio,25,161,161,0.0027977377401894638,0.0027145467901047438,0.6770186335403726
internvl_2_5_8b,all,offdiag_ratio,26,161,161,0.0008445089385762114,0.000926246838009237,0.5838509316770186
internvl_2_5_8b,all,offdiag_ratio,27,161,161,-0.0008868425483702217,-0.0007179382045279237,0.40372670807453415
internvl_2_5_8b,all,offdiag_ratio,28,161,161,0.00027746399619765153,0.0007803400791627224,0.6149068322981367
internvl_2_5_8b,all,offdiag_ratio,29,161,161,-0.0008635865899171307,-0.0008517554979103892,0.391304347826087
internvl_2_5_8b,all,offdiag_ratio,30,161,161,0.0035493914986654135,0.003204165128602332,0.6521739130434783
internvl_2_5_8b,all,offdiag_ratio,31,161,161,6.456793088603374e-05,0.0010392642581382727,0.5652173913043478
internvl_2_5_8b,all,offdiag_ratio,32,161,161,0.0007909353044518046,0.0007076788147828417,0.6024844720496895
internvl_2_5_8b,all,sigma_B_cv,1,161,161,0.018486956743505208,0.010616823574830514,0.5403726708074534
internvl_2_5_8b,all,sigma_B_cv,2,161,161,-0.0062331599372794635,0.0017308829277086213,0.5031055900621118
internvl_2_5_8b,all,sigma_B_cv,3,161,161,0.0025850492142694722,-0.005759868634792609,0.4720496894409938
internvl_2_5_8b,all,sigma_B_cv,4,161,161,-0.01089987665855987,-0.010521962004013008,0.37888198757763975
internvl_2_5_8b,all,sigma_B_cv,5,161,161,0.006187870165433077,0.003736485609829754,0.515527950310559
internvl_2_5_8b,all,sigma_B_cv,6,161,161,-0.0036234431268931185,-0.0025521467514874052,0.4720496894409938
internvl_2_5_8b,all,sigma_B_cv,7,161,161,0.010622359503027336,0.005200625791233038,0.5838509316770186
internvl_2_5_8b,all,sigma_B_cv,8,161,161,0.007156719149122436,0.0006883260752263975,0.5031055900621118
internvl_2_5_8b,all,sigma_B_cv,9,161,161,0.016682772505772724,0.01561789576296102,0.639751552795031
internvl_2_5_8b,all,sigma_B_cv,10,161,161,0.004234092825077077,-0.0004486387149131854,0.484472049689441
internvl_2_5_8b,all,sigma_B_cv,11,161,161,0.00331725771212203,0.004970058557130397,0.5341614906832298
internvl_2_5_8b,all,sigma_B_cv,12,161,161,0.010154392852542934,0.00765040115979021,0.6149068322981367
internvl_2_5_8b,all,sigma_B_cv,13,161,161,0.007154206747417233,0.003646770088851503,0.515527950310559
internvl_2_5_8b,all,sigma_B_cv,14,161,161,0.0048210091906356525,0.0051133635444104986,0.577639751552795
internvl_2_5_8b,all,sigma_B_cv,15,161,161,0.00883493916203114,0.009068268833314908,0.5962732919254659
internvl_2_5_8b,all,sigma_B_cv,16,161,161,-0.006350567244154667,-0.005302006459394049,0.453416149068323
internvl_2_5_8b,all,sigma_B_cv,17,161,161,0.005566149821462295,0.004183315499604934,0.5217391304347826
internvl_2_5_8b,all,sigma_B_cv,18,161,161,-0.011434605036760432,-0.016076683365378486,0.34782608695652173
internvl_2_5_8b,all,sigma_B_cv,19,161,161,-0.012153223655203129,-0.01289288346038897,0.34782608695652173
internvl_2_5_8b,all,sigma_B_cv,20,161,161,0.0044735312616483456,0.0029761432493302653,0.5590062111801242
internvl_2_5_8b,all,sigma_B_cv,21,161,161,0.021789196936960322,0.019698979359331514,0.6521739130434783
internvl_2_5_8b,all,sigma_B_cv,22,161,161,0.012587128410498,0.012530285223862014,0.6521739130434783
internvl_2_5_8b,all,sigma_B_cv,23,161,161,0.017680491809406715,0.013310959690513546,0.7018633540372671
internvl_2_5_8b,all,sigma_B_cv,24,161,161,0.007498434148447384,0.00776681528145029,0.6211180124223602
internvl_2_5_8b,all,sigma_B_cv,25,161,161,0.0015046668018758138,0.0052107935819745155,0.577639751552795
internvl_2_5_8b,all,sigma_B_cv,26,161,161,-0.0003498156989145202,0.0010474736289427522,0.5031055900621118
internvl_2_5_8b,all,sigma_B_cv,27,161,161,0.012150825300886703,0.015310967516988128,0.6024844720496895
internvl_2_5_8b,all,sigma_B_cv,28,161,161,-0.0013821614159992286,-0.01304044944339744,0.453416149068323
internvl_2_5_8b,all,sigma_B_cv,29,161,161,0.0053158248970095355,0.005569508438015847,0.546583850931677
internvl_2_5_8b,all,sigma_B_cv,30,161,161,-0.015471627831749003,-0.0314755396521913,0.39751552795031053
internvl_2_5_8b,all,sigma_B_cv,31,161,161,0.009729557646387277,0.0007484673934465835,0.515527950310559
internvl_2_5_8b,all,sigma_B_cv,32,161,161,0.1478275016174487,0.16265984905653363,0.7267080745341615
internvl_2_5_8b,all,sigma_B_p90_p10,1,161,161,-0.0670119536911751,-0.0712538372463154,0.4782608695652174
internvl_2_5_8b,all,sigma_B_p90_p10,2,161,161,-0.3949724929357638,-0.3431324404898888,0.33540372670807456
internvl_2_5_8b,all,sigma_B_p90_p10,3,161,161,-0.13956671336087145,-0.14447835075222493,0.40372670807453415
internvl_2_5_8b,all,sigma_B_p90_p10,4,161,161,-0.3250021976897747,-0.3493318436388151,0.32919254658385094
internvl_2_5_8b,all,sigma_B_p90_p10,5,161,161,0.08033581337647683,0.05320127068446112,0.5093167701863354
internvl_2_5_8b,all,sigma_B_p90_p10,6,161,161,-0.2145666026581004,-0.24356677206188238,0.422360248447205
internvl_2_5_8b,all,sigma_B_p90_p10,7,161,161,0.22482711217956536,0.10528689985219142,0.546583850931677
internvl_2_5_8b,all,sigma_B_p90_p10,8,161,161,0.08704824013456108,-0.06304819495648584,0.484472049689441
internvl_2_5_8b,all,sigma_B_p90_p10,9,161,161,0.21717741807175503,0.17137184226784097,0.6149068322981367
internvl_2_5_8b,all,sigma_B_p90_p10,10,161,161,0.07618958718285801,-0.03170359177788029,0.4782608695652174
internvl_2_5_8b,all,sigma_B_p90_p10,11,161,161,0.0629303672873069,0.014701939654870877,0.515527950310559
internvl_2_5_8b,all,sigma_B_p90_p10,12,161,161,0.23844821179244066,0.1776784896387129,0.5962732919254659
internvl_2_5_8b,all,sigma_B_p90_p10,13,161,161,0.16159684914744746,0.03334056959278886,0.5093167701863354
internvl_2_5_8b,all,sigma_B_p90_p10,14,161,161,0.1389794591058088,0.11304212085316134,0.5900621118012422
internvl_2_5_8b,all,sigma_B_p90_p10,15,161,161,0.21858608240145122,0.2083457134198463,0.6335403726708074
internvl_2_5_8b,all,sigma_B_p90_p10,16,161,161,-0.02371403544119104,-0.08529844690579758,0.4658385093167702
internvl_2_5_8b,all,sigma_B_p90_p10,17,161,161,0.018997080162698132,-0.0700248803134409,0.453416149068323
internvl_2_5_8b,all,sigma_B_p90_p10,18,161,161,-0.17703032658119444,-0.19470145687626417,0.4161490683229814
internvl_2_5_8b,all,sigma_B_p90_p10,19,161,161,-0.10202899056628024,-0.13550223287837326,0.4472049689440994
internvl_2_5_8b,all,sigma_B_p90_p10,20,161,161,-0.05656043498134796,-0.1071737268244739,0.4782608695652174
internvl_2_5_8b,all,sigma_B_p90_p10,21,161,161,0.2950612969878281,0.2888854190207848,0.6708074534161491
internvl_2_5_8b,all,sigma_B_p90_p10,22,161,161,0.2791621336938015,0.293713931541669,0.6770186335403726
internvl_2_5_8b,all,sigma_B_p90_p10,23,161,161,0.05994974248201271,0.04381629258542219,0.5403726708074534
internvl_2_5_8b,all,sigma_B_p90_p10,24,161,161,0.1647227261736377,0.12432025689014203,0.6211180124223602
internvl_2_5_8b,all,sigma_B_p90_p10,25,161,161,0.09964038813839389,0.04868365674299291,0.546583850931677
internvl_2_5_8b,all,sigma_B_p90_p10,26,161,161,0.03637766057560497,0.0586137470302468,0.5341614906832298
internvl_2_5_8b,all,sigma_B_p90_p10,27,161,161,0.2295195583223929,0.20002779098610546,0.6459627329192547
internvl_2_5_8b,all,sigma_B_p90_p10,28,161,161,0.020010438368640214,0.043365498509029266,0.5279503105590062
internvl_2_5_8b,all,sigma_B_p90_p10,29,161,161,0.07033402055292318,0.0642348525456864,0.546583850931677
internvl_2_5_8b,all,sigma_B_p90_p10,30,161,161,0.0724556078651336,0.07162897732056273,0.5714285714285714
internvl_2_5_8b,all,sigma_B_p90_p10,31,161,161,0.04081639234748122,-0.015418316071796667,0.4968944099378882
internvl_2_5_8b,all,sigma_B_p90_p10,32,161,161,-0.06307341876367671,-0.2708694387459829,0.453416149068323
internvl_2_5_8b,all,sigma_Y_cv,1,161,161,0.004571388608991358,0.0020785993884752663,0.5031055900621118
internvl_2_5_8b,all,sigma_Y_cv,2,161,161,-0.006068239324893142,-0.004778065501333417,0.453416149068323
internvl_2_5_8b,all,sigma_Y_cv,3,161,161,-0.0008629801766529125,-0.004877987133910411,0.4720496894409938
internvl_2_5_8b,all,sigma_Y_cv,4,161,161,-0.005605861440485892,-0.0056412977296166344,0.40372670807453415
internvl_2_5_8b,all,sigma_Y_cv,5,161,161,-7.863094834198896e-05,0.0016478802075390875,0.5217391304347826
internvl_2_5_8b,all,sigma_Y_cv,6,161,161,0.003220191199790137,0.0030424070429860284,0.5652173913043478
internvl_2_5_8b,all,sigma_Y_cv,7,161,161,0.0019760277620718774,0.0013081274133475151,0.5341614906832298
internvl_2_5_8b,all,sigma_Y_cv,8,161,161,0.005389376081364622,0.0026352413012577514,0.5279503105590062
internvl_2_5_8b,all,sigma_Y_cv,9,161,161,0.0037532784511146644,0.001989988469874915,0.5527950310559007
internvl_2_5_8b,all,sigma_Y_cv,10,161,161,0.001706523669015606,0.0006996538385385387,0.5341614906832298
internvl_2_5_8b,all,sigma_Y_cv,11,161,161,-0.0003232244396303837,-0.0002342532951802312,0.4906832298136646
internvl_2_5_8b,all,sigma_Y_cv,12,161,161,0.0009055635670923563,-4.786718263694034e-05,0.484472049689441
internvl_2_5_8b,all,sigma_Y_cv,13,161,161,-0.0004062637704027046,-0.000833461810140379,0.453416149068323
internvl_2_5_8b,all,sigma_Y_cv,14,161,161,-0.0021514424995583738,-0.002204581114176596,0.43478260869565216
internvl_2_5_8b,all,sigma_Y_cv,15,161,161,0.00010431775436738195,0.0012508985885545387,0.5341614906832298
internvl_2_5_8b,all,sigma_Y_cv,16,161,161,-0.0001429676496006566,-0.0016004747916814055,0.4658385093167702
internvl_2_5_8b,all,sigma_Y_cv,17,161,161,0.004744567082349655,0.00244402805638666,0.5590062111801242
internvl_2_5_8b,all,sigma_Y_cv,18,161,161,-0.005131013350797472,-0.005594483543800155,0.35403726708074534
internvl_2_5_8b,all,sigma_Y_cv,19,161,161,4.8261739138071065e-05,0.0007297291721667931,0.5341614906832298
internvl_2_5_8b,all,sigma_Y_cv,20,161,161,0.014509384422733956,0.013404074191017412,0.6832298136645962
internvl_2_5_8b,all,sigma_Y_cv,21,161,161,0.015445386623455709,0.013507386748861316,0.7267080745341615
internvl_2_5_8b,all,sigma_Y_cv,22,161,161,0.008643073216548234,0.009814347322822436,0.6024844720496895
internvl_2_5_8b,all,sigma_Y_cv,23,161,161,0.007691583598915733,0.0085161453775775,0.6211180124223602
internvl_2_5_8b,all,sigma_Y_cv,24,161,161,0.0036760682068634563,0.0029959295538461994,0.546583850931677
internvl_2_5_8b,all,sigma_Y_cv,25,161,161,0.0086294301717855,0.004383745042788489,0.5652173913043478
internvl_2_5_8b,all,sigma_Y_cv,26,161,161,0.004235666928990969,0.0031785880266533284,0.5527950310559007
internvl_2_5_8b,all,sigma_Y_cv,27,161,161,0.009144374245510976,0.006997955229644026,0.5838509316770186
internvl_2_5_8b,all,sigma_Y_cv,28,161,161,-0.0019169533742236095,-0.003037228003988257,0.45962732919254656
internvl_2_5_8b,all,sigma_Y_cv,29,161,161,0.003469895811629526,0.0015207613451593827,0.515527950310559
internvl_2_5_8b,all,sigma_Y_cv,30,161,161,-0.011642733588099495,-0.011449218551796647,0.40993788819875776
internvl_2_5_8b,all,sigma_Y_cv,31,161,161,-0.005967965634246233,-0.007244382756031786,0.40993788819875776
internvl_2_5_8b,all,sigma_Y_cv,32,161,161,0.03830343500378151,0.04240848054818991,0.6956521739130435
internvl_2_5_8b,all,sigma_Y_p90_p10,1,161,161,-0.022089815393482846,-0.02690016131877382,0.4161490683229814
internvl_2_5_8b,all,sigma_Y_p90_p10,2,161,161,-0.02603765994412378,-0.024943471384998528,0.40993788819875776
internvl_2_5_8b,all,sigma_Y_p90_p10,3,161,161,-0.020936871350006086,-0.02303980334158373,0.36645962732919257
internvl_2_5_8b,all,sigma_Y_p90_p10,4,161,161,-0.02529058059556742,-0.03551230113561843,0.37267080745341613
internvl_2_5_8b,all,sigma_Y_p90_p10,5,161,161,-0.007934449242071954,-0.00581063269127613,0.42857142857142855
internvl_2_5_8b,all,sigma_Y_p90_p10,6,161,161,0.01160052783314025,0.004491187113778716,0.515527950310559
internvl_2_5_8b,all,sigma_Y_p90_p10,7,161,161,0.0024890247340206666,-0.003057029276910317,0.4658385093167702
internvl_2_5_8b,all,sigma_Y_p90_p10,8,161,161,0.02325029306870732,0.012735054575520044,0.5527950310559007
internvl_2_5_8b,all,sigma_Y_p90_p10,9,161,161,0.006997765628864512,0.0007833751725088156,0.515527950310559
internvl_2_5_8b,all,sigma_Y_p90_p10,10,161,161,0.007195692029791741,0.0012784991581367144,0.5217391304347826
internvl_2_5_8b,all,sigma_Y_p90_p10,11,161,161,-0.006163425556622652,-0.004768242855193172,0.453416149068323
internvl_2_5_8b,all,sigma_Y_p90_p10,12,161,161,0.004468808033870636,0.004449183622727393,0.5217391304347826
internvl_2_5_8b,all,sigma_Y_p90_p10,13,161,161,0.006157376604506028,0.006474480407292038,0.5714285714285714
internvl_2_5_8b,all,sigma_Y_p90_p10,14,161,161,0.005788215458598944,0.0064971590548101865,0.6024844720496895
internvl_2_5_8b,all,sigma_Y_p90_p10,15,161,161,0.002102309328352416,-0.0021878692844565784,0.4782608695652174
internvl_2_5_8b,all,sigma_Y_p90_p10,16,161,161,0.007550471967193732,0.00798833408185895,0.5527950310559007
internvl_2_5_8b,all,sigma_Y_p90_p10,17,161,161,0.01638392892107631,0.014166611434770049,0.6024844720496895
internvl_2_5_8b,all,sigma_Y_p90_p10,18,161,161,-0.00868873080529516,-0.01398744583445799,0.39751552795031053
internvl_2_5_8b,all,sigma_Y_p90_p10,19,161,161,0.014395682269175824,0.013554781559013573,0.5962732919254659
internvl_2_5_8b,all,sigma_Y_p90_p10,20,161,161,0.04663840707138658,0.03892617131322851,0.6894409937888198
internvl_2_5_8b,all,sigma_Y_p90_p10,21,161,161,0.05939295933189453,0.053277481761685674,0.7453416149068323
internvl_2_5_8b,all,sigma_Y_p90_p10,22,161,161,0.03548497236465728,0.04557973183995978,0.6149068322981367
internvl_2_5_8b,all,sigma_Y_p90_p10,23,161,161,0.02005766370946301,0.024412828260020003,0.5900621118012422
internvl_2_5_8b,all,sigma_Y_p90_p10,24,161,161,0.04157364802901329,0.041480239979825306,0.6459627329192547
internvl_2_5_8b,all,sigma_Y_p90_p10,25,161,161,0.04824677106490987,0.04527962497452309,0.6708074534161491
internvl_2_5_8b,all,sigma_Y_p90_p10,26,161,161,0.012376409039622786,0.0179376270098639,0.5900621118012422
internvl_2_5_8b,all,sigma_Y_p90_p10,27,161,161,0.040331597035807,0.041253265671763906,0.7267080745341615
internvl_2_5_8b,all,sigma_Y_p90_p10,28,161,161,0.011571621728196207,0.009071619650112606,0.5838509316770186
internvl_2_5_8b,all,sigma_Y_p90_p10,29,161,161,0.01658068164892404,0.016234438984610744,0.5714285714285714
internvl_2_5_8b,all,sigma_Y_p90_p10,30,161,161,0.00861163256468761,0.016587756705175316,0.5714285714285714
internvl_2_5_8b,all,sigma_Y_p90_p10,31,161,161,-0.010704436298248417,-0.00312371277790513,0.484472049689441
internvl_2_5_8b,all,sigma_Y_p90_p10,32,161,161,-0.03722008866303694,-0.027442228070456043,0.4409937888198758
internvl_2_5_8b,all,rank,1,161,161,0.0,0.0,0.0
internvl_2_5_8b,all,rank,2,161,161,0.0,0.0,0.0
internvl_2_5_8b,all,rank,3,161,161,0.0,0.0,0.0
internvl_2_5_8b,all,rank,4,161,161,0.0,0.0,0.0
internvl_2_5_8b,all,rank,5,161,161,0.0,0.0,0.0
internvl_2_5_8b,all,rank,6,161,161,0.0,0.0,0.0
internvl_2_5_8b,all,rank,7,161,161,0.0,0.0,0.0
internvl_2_5_8b,all,rank,8,161,161,0.0,0.0,0.0
internvl_2_5_8b,all,rank,9,161,161,0.0,0.0,0.0
internvl_2_5_8b,all,rank,10,161,161,0.0,0.0,0.0
internvl_2_5_8b,all,rank,11,161,161,0.0,0.0,0.0
internvl_2_5_8b,all,rank,12,161,161,0.0,0.0,0.0
internvl_2_5_8b,all,rank,13,161,161,0.0,0.0,0.0
internvl_2_5_8b,all,rank,14,161,161,0.0,0.0,0.0
internvl_2_5_8b,all,rank,15,161,161,0.0,0.0,0.0
internvl_2_5_8b,all,rank,16,161,161,0.0,0.0,0.0
internvl_2_5_8b,all,rank,17,161,161,0.0,0.0,0.0
internvl_2_5_8b,all,rank,18,161,161,0.0,0.0,0.0
internvl_2_5_8b,all,rank,19,161,161,0.0,0.0,0.0
internvl_2_5_8b,all,rank,20,161,161,0.0,0.0,0.0
internvl_2_5_8b,all,rank,21,161,161,0.0,0.0,0.0
internvl_2_5_8b,all,rank,22,161,161,0.0,0.0,0.0
internvl_2_5_8b,all,rank,23,161,161,0.0,0.0,0.0
internvl_2_5_8b,all,rank,24,161,161,0.0,0.0,0.0
internvl_2_5_8b,all,rank,25,161,161,0.0,0.0,0.0
internvl_2_5_8b,all,rank,26,161,161,0.0,0.0,0.0
internvl_2_5_8b,all,rank,27,161,161,0.0,0.0,0.0
internvl_2_5_8b,all,rank,28,161,161,0.0,0.0,0.0
internvl_2_5_8b,all,rank,29,161,161,0.0,0.0,0.0
internvl_2_5_8b,all,rank,30,161,161,0.0,0.0,0.0
internvl_2_5_8b,all,rank,31,161,161,0.0,0.0,0.0
internvl_2_5_8b,all,rank,32,161,161,0.0,0.0,0.0
internvl_2_5_8b,train,span_c,1,137,137,0.002467117491586428,-0.0019679892704360796,0.48905109489051096
internvl_2_5_8b,train,span_c,2,137,137,0.002999430068831843,0.002590906633717513,0.5547445255474452
internvl_2_5_8b,train,span_c,3,137,137,0.0018049205727801612,-5.703056183227473e-05,0.48905109489051096
internvl_2_5_8b,train,span_c,4,137,137,0.0035827009853764565,0.0033959591014414425,0.6058394160583942
